id	x	y	distance	vx	vy
477	752.5409263296788	374.68003583676705	4.108128821358961	753.5870925178062	378.65272494110167
478	652.9128108634592	361.0192202965707	17.145361253462614	669.9240518188722	363.15956925611385
479	658.6531836361046	374.00570538507935	7.349069435433478	664.3465157722766	378.65272494110167
480	693.2419586862195	369.817234439992	17.021819654482854	676.7410403202667	365.6384741657119
481	685.3298602639351	364.8224362365149	7.901687198971356	677.9804927750658	361.92011680131486
482	648.1462866199644	424.62816426356034	14.379517103336873	637.078561766698	433.80835917965817
483	704.1677320752729	432.9528442018024	12.999472675209788	711.4457090546395	443.7239788180504
484	715.4473837793736	419.1077211056307	24.770749194014886	712.6851615094384	443.7239788180504
485	748.1597546860087	411.78197152967954	21.31624047995972	759.1646285644018	393.5261543986899
486	572.0534701740894	472.2536368658054	2.720260030290957	574.4862127993473	473.470837733227
487	542.1641718212925	510.5472036195916	23.893438799960027	556.5141522047616	491.44289832781277
488	537.1275054994603	503.6948370461604	22.933644996692372	556.5141522047616	491.44289832781277
489	668.0710216016068	371.49888839657797	1.6413312417799366	668.6845993640732	369.9765577575085
490	684.9717853775841	375.11779678054666	11.938165051823898	674.8818616380682	368.73710530270944
491	623.1156906873204	435.05542401961264	4.175898953646946	625.9234896735069	438.14644277145476
492	629.4005929852847	406.2259063130096	8.96526299974537	638.318014221497	405.30095271928064
493	613.4967588806281	426.5763004979281	11.808778129291998	625.3037634461073	426.37164445086404
494	647.7295085327031	381.9094594620972	10.465339512929114	646.3744551776907	392.28670194389093
495	691.7633992617939	436.51939303915697	20.959469817411357	711.4457090546395	443.7239788180504
496	673.0742129476913	376.7220581547188	4.390195663353147	668.6845993640732	376.7935462589031
497	686.8062726053681	394.70334144670454	23.887457683583783	668.0648731366737	379.89217739590066
498	740.52824097298	409.222794994564	24.27930394325419	757.9251761096028	392.28670194389093
499	739.2758572228848	391.57450475578884	15.812355669592046	753.5870925178062	384.84998721509675
500	705.602276298351	397.0426371644451	40.27787417492646	709.586530372441	356.9623069821187
501	669.7192493797859	404.3683379430555	22.504895794902115	664.9662419996761	382.3710823054987
502	649.7588435420624	434.62615381312185	12.372816947564731	638.9377404488965	440.6253476810528
503	604.2192132697537	641.0782845978026	1.1335812484239378	603.6133454871244	642.0363715858941
504	493.6255545817776	674.5172967053988	1.8240633180821106	495.16125569220986	675.5015878654677
505	486.26379256836026	674.0687027519749	1.9434035325160122	484.62590982641814	673.0226829558698
506	524.5912734739608	642.5064851665844	4.438046219318444	526.7672932895849	646.3744551776907
507	529.3327158843152	635.8467704943952	8.791413032100074	537.3026391553766	639.557466676296
508	556.2627483052684	636.6530977527849	3.650519852142042	553.415521067764	638.9377404488965
509	658.5694473993946	618.3387726102479	7.6368100500669955	656.2900748160829	611.0500602159185
510	642.1880825182551	444.1780868709779	2.6358241761698498	639.557466676296	444.3437050454499
511	648.2614971414519	458.16355111911827	5.4991922173550325	645.1350027228917	453.63959845644257
512	612.5899091003138	451.3111357483463	16.216278651115413	625.3037634461073	441.24507390845235
513	620.6611844480924	457.6379061646657	16.834166679942815	626.5432159009064	441.86480013585185
514	586.8074925388867	472.82339461628703	11.100724235764373	575.7256652541464	473.470837733227
515	588.219053214476	480.81508150131856	13.9051508336358	575.7256652541464	474.71029018802597
516	572.8596998377977	538.2292030613501	11.733916551726075	562.7114144787566	544.1196276567713
517	564.2816153090922	537.5632169549289	6.7418136980207635	562.7114144787566	544.1196276567713
518	500.3920866328469	696.2661738785883	8.655856527052313	502.597970421004	687.896112413458
519	649.3169836216606	415.2250142976209	13.918878159447582	639.557466676296	405.30095271928064
520	662.2615517944735	399.3819328821857	15.636363827332275	646.9941814050902	396.00505930828797
521	736.9303154455296	650.4543032422905	0.8812304995479605	736.8544843780194	651.3322649968868
522	509.0853816830398	690.7017155193112	4.055448301239196	508.79523269499913	686.656659958659
523	533.1400795982223	646.4144201997568	5.133489423184982	528.0067457443839	646.3744551776907
524	546.0846477710351	644.5568518298028	2.585080687167177	543.4999014293718	644.5152764954922
525	637.0697294480241	694.5049314592552	5.5725932680944705	631.5010257201025	694.7131009148526
526	638.6697454535519	482.71666507262023	29.54293213209059	643.8955502680926	453.63959845644257
527	643.4111390665655	494.0382336924167	21.86950226277265	646.9941814050902	515.6122211963938
528	557.7915201933156	524.8133989690099	19.65390847167253	561.4719620239576	544.1196276567713
529	614.4789517550452	530.4741832789081	15.749832150225403	617.2473224899137	545.9788063389698
530	590.6148562527937	539.3329013142101	16.215860649720046	600.5147143501268	552.176068612965
531	619.9973454246638	556.981240350326	8.956180798206796	617.2473224899137	548.4577112485679
532	614.6275884549397	550.128824979554	2.167440504941388	616.0078700351146	548.4577112485679
533	588.0682206342484	551.7937414482661	11.869142354321905	599.8949881227273	552.7957948403645
534	499.5397434821392	685.1518963622559	1.1767427402736497	498.8796130566069	684.1777550490609
535	470.9028776767782	682.1550076807015	1.709519912507656	472.2313852784279	681.0791239120633
536	475.9352498326252	652.4826135074943	7.575635300643753	474.09056396062647	645.1350027228917
537	508.56798347917237	651.8166274010732	7.619300558397524	509.4149589223986	659.3887059530805
538	245.80347749369054	461.2421265490716	30.50158399056893	264.6230990995915	485.2456360538177
539	305.154804683764	402.30333207761515	17.319741884922177	288.79242196817245	396.62478553568747
540	340.74251009616984	361.819252698005	31.902741385722333	309.24338747235635	366.87792662051095
541	359.80240980787516	359.488301325531	24.642334817348406	381.7513560780992	348.2861397985256
542	266.81732032331166	470.99505585343627	13.042522858063075	267.72173023658905	484.00618359901864
543	295.5337745914199	393.07604772770304	7.125912856147067	288.79242196817245	395.3853330808885
544	317.8020506594473	373.57014032163306	9.648142502860837	308.62366124495685	370.596283984908
545	363.1679136013804	389.88650714490666	32.376732242213386	385.4697134424963	413.3573936754743
546	290.1787056212585	455.1436300927345	21.91272850638443	301.18694651616266	474.09056396062647
547	260.9554421722234	407.52645303841524	7.80320107771308	260.9047417351944	399.72341667268506
548	307.5317231512152	428.31202190805413	36.605493151791975	288.17269574077295	397.244511763087
549	318.59988718054825	427.64598700429224	43.01236654445265	288.17269574077295	397.244511763087
550	295.068833528848	409.8657487561558	14.382362101801128	288.17269574077295	397.244511763087
551	373.40042317053894	417.85743564118735	12.501968310128094	385.4697134424963	414.5968461302733
552	433.62917534446046	524.8866437774608	1.024397849686136	434.4280854070577	525.5278408347859
553	353.12586005313057	493.2528892905453	15.125188381780912	365.0187479383124	502.597970421004
554	372.4830819619654	401.8824550137316	17.329939829724562	385.4697134424963	413.3573936754743
555	371.8967331156322	513.7661202015136	4.434634113827273	368.73710530270944	510.6544113771976
556	438.4522557058731	476.944915609879	23.74619195595456	422.653287086467	459.21713450303815
557	404.23414525602016	451.3048896887316	12.842415334942874	417.07575103987136	451.1606935468445
558	381.8423631185795	396.98393396353475	16.770445829223732	385.4697134424963	413.3573936754743
559	377.59318828161145	464.2473595758926	36.63823970423883	399.72341667268506	435.0478116344572
560	320.94337946959246	516.0006968260258	13.372189453968092	311.7222923819544	506.3163277854011
561	311.0333715253854	512.0048777821804	5.688970817517349	311.1025661545549	506.3163277854011
562	416.85835888687416	522.6521159502893	14.449744358421201	430.70972804266063	526.7672932895849
563	370.31974945493374	473.3699736299171	29.508845744985926	366.2582003931114	502.597970421004
564	330.9853354231608	507.1420275880646	7.8779116617262686	329.0746267491407	499.49933928400645
565	355.70601944476437	510.47190932282956	7.6398068892204885	363.15956925611385	508.79523269499913
566	293.5484059860674	477.3741858163698	3.944214879428887	297.4685891517656	477.8089213250235
567	309.278375165667	488.36281018029644	2.811086721677035	306.7644825627583	487.1048147360162
568	343.5341571625713	542.7800430587736	2.6384406844288777	345.80723488892755	544.1196276567713
569	363.5929872365676	525.7976901290788	15.164715062638283	364.3990217109129	510.6544113771976
570	313.9967364338513	454.1614372183174	21.997930580802873	306.1447563353588	474.71029018802597
571	341.04832303058816	484.46326828973133	17.804490828002127	329.0746267491407	497.6401606018079
572	318.3632688752994	483.2716372288576	11.765564809431575	306.7644825627583	485.2456360538177
573	376.04963079931997	542.5433759561839	13.425584576766285	389.18807080689334	539.7815440649747
574	385.2916031487948	539.1694790200713	3.896475189748418	389.18807080689334	539.1618178375752
575	405.3504820201319	536.8385764449381	0.46669835103880347	405.30095271928064	537.3026391553766
576	444.2680691673027	493.69060143698414	16.413798665579296	460.4565869578372	496.40070814700886
577	458.6661149314007	495.6885109589068	1.9269185016995372	460.4565869578372	496.40070814700886
578	446.6135621473173	460.71648159461904	15.023479386876605	460.4565869578372	454.8790509112416
579	463.34255928388933	467.7091893200189	7.255719453906411	463.55521809483474	460.4565869578372
580	558.534996476832	471.8453495158328	16.033824063914544	574.4862127993473	473.470837733227
581	514.9932757264461	486.4967998703943	24.362901556053824	508.79523269499913	462.93549186743525
582	508.77751926031044	477.04124156049994	13.984548416411595	505.07687533060204	463.55521809483474
583	542.1558274760259	478.04017192279093	18.81772361907759	556.5141522047616	490.2034458730138
584	556.4323678616811	487.50417217263333	1.968945084333638	557.7536046595606	488.9639934182147
585	532.5368956693336	523.1337945007349	27.89671168416861	534.8237342457786	550.9366161581659
586	294.8279698549548	488.7041475787736	4.323026127941011	298.0883153791651	485.8653622812172
587	315.8857790885828	502.6896118269139	3.582891557503867	312.3420186093539	503.2176966484035
588	354.47032438520233	533.1318328476372	9.921606096828365	352.6242233903222	542.8801752019723
589	377.1930988848832	533.464777103507	13.025301302059745	389.18807080689334	538.5420916101757
590	496.65381995342784	500.78802825561223	21.207534859282983	479.04837377982255	488.9639934182147
591	521.3745039750314	499.7890490959805	36.117213490995724	556.5141522047616	491.44289832781277
592	531.9881695727111	538.2229570017353	13.02603378473433	534.8237342457786	550.9366161581659
593	511.089586061918	566.1938854980159	14.734380290142937	523.6686621525874	573.8664865719478
594	501.36798465030853	585.8317409134472	10.081959849072307	505.69660155800153	594.9371783035313
595	491.7909209619713	590.4935460637138	10.758016700110133	497.0204343744084	599.8949881227273
596	483.42432410803343	592.6318455349458	15.183088074707658	496.40070814700886	600.5147143501268
597	473.8473580143777	593.6307758972367	13.157525970172093	461.0763131852367	596.7963569857297
598	463.96867796292577	564.8619132851736	15.656525951802566	451.1606935468445	573.8664865719478
599	469.3761064797013	578.5144332774441	16.592276093115572	453.0198722290431	581.303201300742
600	466.33730088245113	588.6443220390262	9.55606984623136	460.4565869578372	596.1766307583302
601	454.42933461898065	588.9773638895775	6.587266408588711	453.0198722290431	582.542653755541
602	428.69703292649365	449.3478235410083	8.675372847968163	423.2730133138665	456.1185033660406
603	431.04545374695266	464.02557566222873	9.480286465224177	423.2730133138665	458.59740827563866
604	665.332026865864	751.4857814308552	4.8175559771193335	664.3465157722766	746.7701040164116
605	381.59837641487894	700.4682104844015	0.46786941704722795	381.7513560780992	700.9103631888478
606	407.62682916831767	702.7922326344905	3.557189759483082	405.92067894668014	699.6709107340487
607	398.33098455466575	711.1585367043838	0.3253778359236424	398.483964217886	711.4457090546395
608	396.4718058724672	662.5874692332767	1.3766354513173658	397.244511763087	663.7267895448771
609	407.6268779656584	649.3408455212825	2.2685181627346376	406.5404051740797	651.3322649968868
610	265.8161940806874	714.6187561362657	0.08767410212318212	265.8625515543905	714.544340191637
611	379.6908883653477	740.1825118138363	24.02248097219837	392.90642817129043	720.1218762382326
612	392.7051391407374	746.4572154675859	25.540110825232194	417.6954772672709	751.7279138356078
613	386.43043548698773	759.2390445090305	29.124830904541557	362.53984302871436	775.8972367041887
614	423.6139603336177	751.8023785775771	4.059987325221838	419.5546559494694	751.7279138356078
615	375.74010926700544	753.6615572597757	20.051126743515283	355.7228545273197	754.8265449726052
616	400.1418538695316	753.8939301963801	17.556304957212788	417.6954772672709	753.5870925178062
617	529.2345844320869	287.0689486905722	5.427280558829237	531.725103108781	291.89105310517
618	551.2947886391984	306.5903248536568	0.9932858559309472	550.3168899307664	306.7644825627583
619	540.503647113247	326.9492585732048	1.6748925228168168	541.0209965197737	325.35626938474365
620	538.8593231223272	309.9842286994728	1.4495413517720697	539.7815440649747	311.1025661545549
621	527.8445921811045	321.8583784058104	0.2736771916029874	528.0067457443839	321.63791202034656
622	425.1074517443098	330.457104209649	0.1451490003928635	425.13219199606505	330.31407920393974
623	546.3179966544544	315.2592212334797	1.8519663324793734	547.8379850211684	314.20119729155243
624	514.229646141204	327.57625560437464	0.8055912251727465	514.9924949689943	327.8351742943417
625	510.3665558641717	364.3213363444546	1.965090459505104	510.0346851497981	366.2582003931114
626	469.9118524836871	386.8639022647822	1.0911080992054882	470.9919328236289	386.7091658972953
627	490.4943268211656	366.55322911522615	2.1791623983727026	490.8231721004133	364.3990217109129
628	487.6880405525421	387.4690380873004	2.344544948858131	489.5837196456142	386.0894396698958
629	443.30017391372246	408.9153229505605	2.676846782845762	440.6253476810528	409.01931008367774
630	454.6701494955331	397.29545618681965	2.144870166593204	456.7382295934401	397.8642379904865
631	452.47763617873886	389.5342879394445	1.8025596118247205	454.25932468384207	389.8077970342929
632	426.6640381165788	396.7386297316342	3.3710188921668474	428.2308231330626	399.72341667268506
633	517.7418835383147	301.7538252235406	1.839783312928228	518.0911261059917	299.94749406136367
634	523.0694796056395	308.7257452817851	1.223176091475156	524.2883883799869	308.62366124495685
635	487.6441717432167	286.7883639813165	3.00259152537752	487.1048147360162	283.83461214897636
636	499.2465202616319	274.9360754836305	4.255551601458443	497.6401606018079	278.8768023297803
637	527.7393363171282	378.3748240855867	4.618160947109133	532.3448293361805	378.0329987137021
638	513.5456050187089	317.4866734462439	5.168625628005016	518.7108523333912	317.29982842855
639	449.5354493161541	302.75363393796493	1.047195107107749	450.54096731944503	303.0461251983612
640	475.31401088766273	274.16873730049207	12.551129844284862	481.5272786894206	285.0740646037754
641	513.7472356306471	285.117689426397	8.037195659141558	514.3727687415948	293.13050555996904
642	442.61613279122747	417.5842193303834	2.34993372041533	444.9634312728494	417.6954772672709
643	375.11999266088	308.2653911692429	27.22061936388054	402.2023215822831	305.52503010795925
644	452.49081146073866	272.7085744735255	22.35047107009466	451.780419774244	250.36939586940272
645	470.15300894162476	344.1203108195416	3.782645140668835	472.8511115058274	341.46915129713096
646	463.6283653086042	342.49355387128827	1.9592077311322982	462.31576564003575	343.948056206729
647	638.2902973319567	341.00713807500347	13.694294511039198	642.0363715858941	327.8351742943417
648	441.1997899762455	275.23866779355996	18.520474763012327	440.6253476810528	293.75023178736853
649	466.3557462772509	338.2402312603573	3.3992319259355956	469.7524803688299	338.37052016013337
650	464.7114222863311	333.1274898843113	2.303567800996789	465.4143967770333	330.93380543133924
651	446.71598776553077	342.56372444727253	0.9208134302578787	446.20288372764844	343.3283299793295
652	443.4449068263576	354.1835912110134	1.3435985106273314	442.48452636325135	353.2439496177217
653	459.15584504306855	326.31782098402766	3.789849469628206	462.93549186743525	326.59572183954265
654	454.2579583583013	323.9938476312795	3.8025876198543047	453.0198722290431	320.39845956554757
655	442.3048057573055	361.7825083004277	2.994091933721543	444.9634312728494	363.15956925611385
656	437.8717625404286	366.1980820693196	2.6919513169013785	438.7661689988543	368.73710530270944
657	412.16327395022284	385.7457599990631	6.352365263982692	418.3152034946704	387.3288921246948
658	408.1950254038956	380.16822395246754	7.980760235834703	400.96286912748405	376.7935462589031
659	417.1576329776333	351.0265008598092	2.8287510960882427	416.45602481247187	348.2861397985256
660	310.0049187719466	362.41399468694556	3.794891815890836	308.0039350175573	365.6384741657119
661	407.14705371416085	369.9164394337167	5.6058349463674775	401.5825953548836	370.596283984908
662	405.73515145718625	365.0360709942751	3.536987255768409	404.06150026448165	361.92011680131486
663	410.282185262032	348.4438040064569	4.31754055110032	414.5968461302733	348.2861397985256
664	333.57354637601674	347.2818417287532	27.33228725910807	307.3842087901578	355.10312829992023
665	403.5032098890739	345.48844186187233	3.1743635844007616	400.34314290008456	345.187508661528
666	434.85930750717813	310.86121450725426	1.180970538380176	435.6675378618567	311.7222923819544
667	547.0063319429345	280.78995087083734	13.236670918261668	549.6971637033669	293.75023178736853
668	428.4662215047929	277.5363393796492	13.681084594374887	418.9349297220699	267.72173023658905
669	433.48688229886227	326.5940627299575	0.9179770733035361	432.5689067248592	326.59572183954265
670	448.34279351112485	308.9318652490714	0.9726426004071954	448.062062409847	309.86311369975584
671	422.9105954641896	279.7901421564131	12.300885031214293	417.07575103987136	268.9611826913881
672	383.6179519560902	366.7067455491946	9.29005346375988	392.90642817129043	366.87792662051095
673	324.90904175686046	348.83842810102226	18.610917201817344	307.3842087901578	355.10312829992023
674	622.1276909293551	323.50714295473756	11.643559293451755	616.0078700351146	333.4127103409373
675	408.45365130981827	288.323089144934	6.906657421523662	410.25876253847673	294.9896842421676
676	382.87247498160343	374.31010319661624	10.05279428716693	392.90642817129043	373.6949151219056
677	364.2806393622773	326.7344038819261	22.620074416195653	385.4697134424963	334.65216279573633
678	607.3507338144101	306.5158601116874	11.472635998462353	613.5289651255166	296.84886292436613
679	366.9510250369396	340.8185851503837	14.521816070193823	381.1316298506997	343.948056206729
680	409.2298218116306	417.2773328544688	11.009285019921851	402.2023215822831	425.75191822346454
681	576.1980235125108	409.7752296890829	0.20066378474985275	576.3453914815459	409.63903631107723
682	599.0525020348491	359.2709091725338	0.28040144721745275	599.2752618953278	359.4412118917168
683	626.1472254808002	361.3726106382107	4.166361024364092	623.4445847639088	358.20175943691777
684	623.9947259834129	366.03075598792174	6.669295422506589	622.2051323091098	372.45546266710653
685	539.6343712853024	387.02717816689864	1.035547572954719	539.1618178375752	387.94861835209434
686	570.0889868305737	401.7371365330075	4.375210833598019	572.6270341171488	405.30095271928064
687	626.1133113289859	373.92850799202847	1.0236140703280594	625.9234896735069	374.9343675767046
688	615.8703103315682	399.6709595313894	1.6979982449179718	614.7684175803156	400.96286912748405
689	552.8378093507416	397.3426432153154	2.17794511616419	551.5563423855655	399.10369044528557
690	546.2723223435216	389.98771282960166	2.3220172387626383	546.5985325663693	392.28670194389093
691	542.4760844233033	377.86967401424494	2.672950928164175	542.8801752019723	380.5119036233002
692	556.014223448879	377.86967401424494	0.929030416622353	556.5141522047616	378.65272494110167
693	552.9087606841778	411.43897502161724	3.0459805965358613	555.2746997499625	413.3573936754743
694	560.5629163633099	418.7939542046717	3.3908823575780387	563.9508669335556	418.9349297220699
695	552.1084842960398	423.3473316638137	4.378514375284698	555.2746997499625	426.37164445086404
696	560.9884779719044	446.6381072097095	4.608029757585055	558.9930571143595	442.48452636325135
697	613.2967873782751	389.98615131469796	1.4630555943596695	612.2895126707176	391.0472494890919
698	606.9764582109334	396.36045034089824	0.4430048485311595	606.7119766241219	396.00505930828797
699	606.6125276436936	382.52630664639304	1.5732636538605487	605.4725241693229	383.61053476029775
700	594.8985308096651	387.92002311042063	0.5923930038980363	594.9371783035313	387.3288921246948
701	592.4237736740299	358.657233815386	1.0210941260684636	593.0779996213327	359.4412118917168
702	585.122764349834	358.9024404526051	2.4533708112509687	585.6412848925386	361.3003905739153
703	586.9653031388402	371.54627061443665	1.6295701619822718	585.6412848925386	370.596283984908
704	586.2838482754045	386.2562777778862	2.111253580054986	585.0215586651391	387.94861835209434
705	560.5166076869475	372.15994597158436	2.163553918601714	558.37333088696	372.45546266710653
706	551.9897603660191	367.7469584617517	3.9015403505184945	554.654973522563	370.596283984908
707	576.6328078185052	373.28096728040714	2.091525174694032	576.9651177089454	371.21601021230754
708	570.3124786511635	378.91974398963157	1.9539889655762033	572.0073078897493	379.89217739590066
709	565.4908622099731	412.9794094741013	2.726580920038189	567.0494980705532	415.2165723576728
710	571.6740220524943	428.91520583694273	1.67234226748589	570.1481292075508	428.2308231330626
711	574.9875566781113	417.2875314986835	3.0940727544367705	572.0073078897493	416.45602481247187
712	576.2674133310431	437.88152200857667	2.1255302972507146	576.3453914815459	440.0056214536533
713	495.8204589682681	454.46490788038017	2.5177910188325443	493.9218032374108	456.1185033660406
714	509.1133913566247	451.7681228443775	3.102689764071555	508.79523269499913	448.6817886372465
715	529.5886091391563	442.5921244995833	3.396615207976937	527.3870195169844	440.0056214536533
716	517.3843454227119	414.1527903295382	2.5719657004110434	519.9503047881904	413.9771199028738
717	503.38673063672724	417.7423715117221	1.6024951726726817	504.45714910320254	418.9349297220699
718	502.2148624988533	440.7879892177396	2.696405625771914	500.11906551140595	442.48452636325135
719	476.10843159491185	460.2964828828689	4.940892047215182	473.470837733227	456.1185033660406
720	602.6683361863512	328.64213591816105	6.1954079906130035	597.4160832131292	325.35626938474365
721	450.8855741397517	423.6448978476469	0.3702920377959386	451.1606935468445	423.892739541266
722	482.8112343189746	340.2883044485608	5.769946250720504	477.189195097624	338.9902463875329
723	574.1395564907295	336.26081593057506	0.37058093640040696	573.8664865719478	336.5113414779349
724	537.4185328396344	335.0349779338425	0.7728282594838424	536.6829129279771	335.2718890231358
725	482.58300915633305	422.050542333645	4.154396310719575	478.42864755242306	422.03356085906745
726	459.1009968320767	418.61823498066656	1.389047396802715	460.4565869578372	418.3152034946704
727	446.969050774609	430.28138498564385	1.6058015515894466	445.58315750024894	429.47027558786164
728	461.7330277969172	445.2365011916311	2.4158059713504594	463.55521809483474	446.82260995504794
729	532.428858356935	411.1398473228803	1.2049643655345565	531.725103108781	412.1179412206753
730	534.444188529502	420.94655129674055	2.2588184455099145	532.9645555635801	422.653287086467
731	541.6804437825357	424.51919980168765	4.5480510178497	537.3026391553766	425.75191822346454
732	548.1087126675945	436.7775309716722	2.3649921605844964	547.8379850211684	434.4280854070577
733	484.34234847937734	434.9734444871693	1.6177105942827965	485.8653622812172	434.4280854070577
734	520.6809961684329	446.7414111800564	3.0194720274290563	520.5700310155898	443.7239788180504
735	519.3363854443388	437.5654128352622	0.6584481246875519	519.3305785607909	436.90699031665577
736	493.40274592395815	445.65591433529244	0.9992506949939529	492.6823507826118	444.9634312728494
737	527.2109587115941	338.39638275072565	0.17795021996847202	527.3870195169844	338.37052016013337
738	568.2077517503607	328.34452093698707	0.13702880642631993	568.2889505253522	328.4549005217412
739	573.9729623694427	318.67825570977686	3.4513902823533082	576.9651177089454	320.39845956554757
740	573.2914587086663	312.0587500463575	2.403295971890646	575.1059390267469	310.48283992715534
741	472.8549664957459	445.9010721751708	2.8638256178599213	473.470837733227	443.10425259065084
742	475.6057701879479	429.96527581232937	2.4691071251143053	477.8089213250235	428.8505493604621
743	551.2434538367397	327.13571321217285	0.3170284026040625	550.9366161581659	327.2154480669422
744	572.6269365224673	305.31593350288784	1.490955316876406	571.3875816623498	306.1447563353588
745	484.4514593332722	226.0067379368094	7.60116201284498	490.8231721004133	221.8619894090252
746	263.13961114375115	300.5479941365116	20.814255243000943	277.01762364758173	316.060375973751
747	254.75578882853202	307.0551195242064	12.906331121008146	242.31295491320907	310.48283992715534
748	336.92358141250736	273.7302443966014	23.268407794277863	358.82148566431727	265.8625515543905
749	290.6589690488227	304.4066926528772	14.839605814171014	280.7359810119788	315.4406497463515
750	282.4330061308979	274.2169490731433	11.940669930577746	294.3699580147681	273.9189925105842
751	247.55588759434968	321.8583784058104	2.7143876722029874	247.27076473240518	319.1590071107485
752	245.36342307489613	334.08338099206946	1.40764563581843	246.65103850500566	334.65216279573633
753	299.72688128387756	328.27342321152867	13.273533581495641	286.9332432859739	324.73654315734416
754	379.52678290843863	274.61596492837526	6.64054807062084	373.6949151219056	271.44008760098615
755	307.9309341958101	268.34121247728484	3.025630325087878	304.90530388055976	268.34145646398855
756	236.25164203051594	305.4327543366197	2.616297024645932	236.7354188666135	308.0039350175573
757	292.2419059850915	359.58130905698164	8.326492987484926	300.56722028876317	359.4412118917168
758	372.1865405222877	267.15294843292224	1.124918584953012	371.21601021230754	267.72173023658905
759	331.03471833198984	260.64582304522736	24.271616822579002	306.7644825627583	260.9047417351944
760	308.62371004229755	286.8146657479754	12.657443524728821	302.4263989709617	275.77817119278274
761	291.1763672526902	349.3295733355715	10.712145975243393	300.56722028876317	354.4834020725207
762	284.4149101250579	336.6134743121039	11.87699660023125	284.45433837637586	324.73654315734416
763	236.05874614257024	322.90200713221935	9.501437981309513	244.7918598228071	319.1590071107485
764	264.07793520884286	364.873868633655	23.721863211412387	269.5809089187876	387.94861835209434
765	258.4828809169216	374.6345567151973	16.31760739614471	265.8625515543905	389.18807080689334
766	273.96144619702807	331.8953570306233	9.167504849571749	277.6373498749812	323.4970907025451
767	256.7465251413659	337.00809840666926	7.037211175418684	250.36939586940272	334.03243656833683
768	257.8076233157598	352.7190366233802	18.93315183814373	249.1299434146037	335.8916152505353
769	248.0294169888918	361.7825083004277	25.89126577366436	247.89049095980468	335.8916152505353
770	287.39223107297545	367.6187678476274	7.918353662782538	293.13050555996904	373.075188894506
771	275.75484606390893	392.71768005730763	1.2306874190443908	274.5387187379837	392.90642817129043
772	236.6111808370891	357.3012533108996	23.646804094165056	246.65103850500566	335.8916152505353
773	229.85411547012336	402.85113102476373	9.762594866217114	221.8619894090252	397.244511763087
774	235.89649498460935	369.21922302922184	30.23984741892786	221.8619894090252	396.00505930828797
775	244.71002668238594	391.0645725450546	8.387073847567237	250.98912209680225	396.62478553568747
776	168.8476312794858	407.0079812930515	9.27875136369505	170.42471253486573	397.8642379904865
777	201.59811290923892	423.2757947622887	9.3165924837657	193.35458294864765	418.9349297220699
778	366.19247037513446	240.16855577438454	20.11656711870056	366.2582003931114	260.2850155077949
779	361.52700542431245	253.18280654977428	8.043698994778753	363.77929548351335	260.9047417351944
780	218.0369610577702	371.1486210847454	23.61722666827064	218.14363204462813	394.765606853489
781	219.6462485580386	386.2544234789381	8.642806189057154	218.14363204462813	394.765606853489
782	200.96238115407664	388.83267977428306	12.838660372127134	210.08719108843448	397.8642379904865
783	176.54316710356554	380.2339539704445	15.78037884288305	176.00224858146132	396.00505930828797
784	157.38567271038	377.12078122590634	23.461089993017925	170.42471253486573	396.62478553568747
785	156.20619218735058	423.8326212174742	21.2141771874021	138.19894871009112	435.0478116344572
786	167.68127724111548	394.80928047345134	3.2897561979574625	170.42471253486573	396.62478553568747
787	154.88188115700447	388.99932269291054	17.31263384951002	170.42471253486573	396.62478553568747
788	205.2112632070003	402.1539146202689	4.625380713241537	209.46746486103495	400.34314290008456
789	145.00281072682665	400.29473593807035	10.791695707711188	135.10031757309355	396.00505930828797
790	151.97473078507116	414.5367278064815	22.944447257650122	136.33977002789257	431.3294542700601
791	165.90105265623447	418.487458107483	20.637260688959913	186.537594447253	418.3152034946704
792	143.72241730314667	422.3462054211894	11.627649834405677	136.33977002789257	431.3294542700601
793	149.51485683836174	409.33195464579967	19.631227204811967	135.10031757309355	396.00505930828797
794	202.2471175410825	381.5100044307986	18.13636425948463	210.08719108843448	397.8642379904865
795	176.89826535213138	410.32727400487585	9.804241657660087	186.537594447253	412.1179412206753
796	219.32608920544268	410.0028204862948	10.5608611840823	216.90417958982908	399.72341667268506
797	209.08308820802503	445.55958838467143	20.513832211767493	191.49540426644913	456.1185033660406
798	159.95519428173245	407.4683354055938	14.20737483181046	170.42471253486573	397.8642379904865
799	153.66297238265705	434.1940533608681	15.487573448910624	138.19894871009112	435.0478116344572
800	186.5624810910305	440.3767252299819	16.03906119741729	189.63622558425058	456.1185033660406
801	240.92593930001192	415.5101859569061	18.085361527528384	249.74966964200323	399.72341667268506
802	157.11811689110192	444.35375729764235	19.62810278628815	137.5792224826916	442.48452636325135
803	161.05137774411847	452.7200613675358	24.163371771890894	180.3403321732579	467.27357545923184
804	184.42262010489478	445.6561095246554	11.689455375962744	189.63622558425058	456.1185033660406
805	243.8988196899222	430.5502583331219	31.377167047383548	249.74966964200323	399.72341667268506
806	181.61633383627128	427.36247445459213	9.894740133172895	189.01649935685106	420.79410840426846
807	170.21132176380917	459.4333067225169	12.808851070202625	180.3403321732579	467.27357545923184
808	207.99124770896486	467.24273553988405	18.62403109925169	191.49540426644913	458.59740827563866
